Project,FileName,ASMRV,EILC,HCL,LRA,MMM,NCOE,NHE,NSL,NURP,PEO,TMC,TMS,UNMD,UNMI,UP,Changed,PrevFixing,CodeChurn,LOC
realm-java-v5.11.0,realm/realm-library/src/main/cpp/subscription_wrapper.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,93,74
realm-java-v5.11.0,realm/realm-library/src/main/java/io/realm/internal/OsResults.java,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,583,591
realm-java-v5.11.0,realm/realm-library/src/main/java/io/realm/log/RealmLog.java,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,679,278
realm-java-v5.11.0,realm/realm-library/src/main/cpp/util.cpp,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,43,514,462
realm-java-v5.11.0,realm/realm-library/src/main/java/io/realm/internal/OsObjectStore.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,115,84
realm-java-v5.11.0,realm/realm-library/src/main/cpp/jni_util/java_exception_thrower.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,71,49
realm-java-v5.11.0,realm/realm-library/src/main/java/io/realm/internal/core/IncludeDescriptor.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,52
realm-java-v5.11.0,realm/realm-library/src/main/cpp/io_realm_internal_OsList.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,623,475
realm-java-v5.11.0,realm/realm-library/src/main/java/io/realm/internal/OsObject.java,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,335,241
realm-java-v5.11.0,realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,0,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,1193,596
realm-java-v5.11.0,realm/realm-library/src/main/cpp/jni_util/java_class.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,71,56
realm-java-v5.11.0,realm/realm-library/src/main/java/io/realm/internal/sync/OsSubscription.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,139,105
realm-java-v5.11.0,realm/realm-library/src/main/cpp/java_binding_context.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,461,82
realm-java-v5.11.0,realm/realm-library/src/main/cpp/jni_util/java_global_weak_ref.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,129,49
realm-java-v5.11.0,realm/realm-library/src/main/cpp/io_realm_log_RealmLog.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,147,90
realm-java-v5.11.0,realm/realm-library/src/main/java/io/realm/internal/NativeObjectReference.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,151,85
realm-java-v5.11.0,realm/realm-library/src/main/cpp/io_realm_internal_Util.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,271,60
realm-java-v5.11.0,realm/realm-library/src/main/java/io/realm/internal/OsObjectSchemaInfo.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,315,195
realm-java-v5.11.0,realm/realm-library/src/main/cpp/io_realm_internal_OsRealmConfig.cpp,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,16,583,406
realm-java-v5.11.0,realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,417,277
realm-java-v5.11.0,realm/realm-library/src/main/cpp/jni_util/log.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,281,175
realm-java-v5.11.0,realm/realm-library/src/objectServer/java/io/realm/RealmFileUserStore.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,185,97
realm-java-v5.11.0,realm/realm-library/src/main/cpp/jni_util/java_global_ref.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,77,58
realm-java-v5.11.0,realm/realm-library/src/main/java/io/realm/internal/Util.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22,397,159
realm-java-v5.11.0,realm/realm-library/src/objectServer/java/io/realm/ClientResetRequiredError.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,28,85
realm-java-v5.11.0,realm/realm-library/src/main/cpp/io_realm_internal_OsObject.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,482,350
realm-java-v5.11.0,realm/realm-library/src/main/cpp/java_query_descriptor.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,58
realm-java-v5.11.0,realm/realm-library/src/main/cpp/io_realm_internal_Table.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2929,1178
realm-java-v5.11.0,realm/realm-library/src/main/cpp/io_realm_internal_objectstore_OsObjectBuilder.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,315,281
realm-java-v5.11.0,realm/realm-library/src/main/java/io/realm/internal/OsList.java,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,352,246
realm-java-v5.11.0,realm/realm-library/src/main/cpp/jni_util/java_method.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,106,69
realm-java-v5.11.0,realm/realm-library/src/main/java/io/realm/internal/Table.java,0,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,54,3060,667
realm-java-v5.11.0,realm/realm-library/src/main/cpp/io_realm_internal_sync_OsSubscription.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,129,109
realm-java-v5.11.0,realm/realm-library/src/main/cpp/jni_util/java_class.cpp,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,62,46
realm-java-v5.11.0,realm/realm-library/src/main/cpp/jni_util/java_method.cpp,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,105,29
realm-java-v5.11.0,realm/realm-library/src/main/java/io/realm/internal/OsCollectionChangeSet.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,177,181
realm-java-v5.11.0,realm/realm-library/src/objectServer/java/io/realm/SyncSession.java,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,1554,889
realm-java-v5.11.0,realm/realm-library/src/main/java/io/realm/internal/CheckedRow.java,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,20,226,150
realm-java-v5.11.0,realm/realm-library/src/main/cpp/io_realm_internal_OsObjectSchemaInfo.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,159,145
realm-java-v5.11.0,realm/realm-library/src/main/cpp/io_realm_internal_NativeObjectReference.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,31,24
realm-java-v5.11.0,realm/realm-library/src/main/cpp/io_realm_internal_OsSchemaInfo.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,66,73
realm-java-v5.11.0,realm/realm-library/src/main/cpp/io_realm_internal_TableQuery.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2917,1702
realm-java-v5.11.0,realm/realm-library/src/main/java/io/realm/RealmQuery.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,71,6947,2176
realm-java-v5.11.0,realm/realm-library/src/objectServer/java/io/realm/SyncManager.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,40,786,690
realm-java-v5.11.0,realm/realm-library/src/main/cpp/util.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1146,472
realm-java-v5.11.0,realm/realm-library/src/main/java/io/realm/internal/objectstore/OsObjectBuilder.java,0,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,447,388
realm-java-v5.11.0,realm/realm-library/src/main/cpp/java_binding_context.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,209,60
realm-java-v5.11.0,realm/realm-library/src/main/java/io/realm/internal/TestUtil.java,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,45,25
realm-java-v5.11.0,realm/realm-library/src/main/cpp/java_object_accessor.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,533,463
realm-java-v4.4.0,realm/realm-library/src/main/java/io/realm/internal/Util.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,19,356,123
realm-java-v4.4.0,realm/realm-library/src/main/cpp/util.cpp,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,38,464,436
realm-java-v4.4.0,realm/realm-library/src/main/java/io/realm/internal/OsSchemaInfo.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,113,81
realm-java-v4.4.0,realm/realm-library/src/main/java/io/realm/internal/OsObjectStore.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,115,84
realm-java-v4.4.0,realm/realm-library/src/objectServer/java/io/realm/ClientResetRequiredError.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,28,85
realm-java-v4.4.0,realm/realm-library/src/main/cpp/jni_util/java_exception_thrower.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,71,49
realm-java-v4.4.0,realm/realm-library/src/main/java/io/realm/internal/OsSharedRealm.java,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,164,514
realm-java-v4.4.0,realm/realm-library/src/main/cpp/io_realm_internal_OsObjectStore.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,169,148
realm-java-v4.4.0,realm/realm-library/src/main/cpp/jni_util/jni_utils.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,70,53
realm-java-v4.4.0,realm/realm-library/src/main/cpp/io_realm_internal_OsObject.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,482,349
realm-java-v4.4.0,realm/realm-library/src/main/cpp/io_realm_internal_OsList.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,623,475
realm-java-v4.4.0,realm/realm-library/src/main/cpp/io_realm_internal_UncheckedRow.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,569,344
realm-java-v4.4.0,realm/realm-library/src/main/java/io/realm/internal/OsObject.java,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,335,241
realm-java-v4.4.0,realm/realm-library/src/main/cpp/jni_util/java_local_ref.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,132,80
realm-java-v4.4.0,realm/realm-library/src/main/java/io/realm/internal/OsRealmConfig.java,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,366,251
realm-java-v4.4.0,realm/realm-library/src/main/cpp/io_realm_internal_Table.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,2871,1189
realm-java-v4.4.0,realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,0,15,0,0,0,0,0,0,0,0,0,0,0,1,0,1,22,1174,581
realm-java-v4.4.0,realm/realm-library/src/main/cpp/java_sort_descriptor.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,86,57
realm-java-v4.4.0,realm/realm-library/src/main/cpp/io_realm_internal_OsSharedRealm.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,158,478
realm-java-v4.4.0,realm/realm-library/src/main/java/io/realm/internal/OsList.java,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,352,245
realm-java-v4.4.0,realm/realm-library/src/main/cpp/io_realm_internal_OsResults.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,48,371
realm-java-v4.4.0,realm/realm-library/src/main/cpp/io_realm_internal_Property.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,115,123
realm-java-v4.4.0,realm/realm-library/src/main/java/io/realm/internal/Table.java,0,20,0,0,0,0,0,0,0,0,1,0,0,0,0,1,52,3052,659
realm-java-v4.4.0,realm/realm-library/src/main/cpp/io_realm_RealmFileUserStore.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,370,117
realm-java-v4.4.0,realm/realm-library/src/main/cpp/jni_util/java_method.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,106,69
realm-java-v4.4.0,realm/realm-library/src/main/cpp/java_class_global_def.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,178,150
realm-java-v4.4.0,realm/realm-library/src/main/cpp/jni_util/java_class.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,71,56
realm-java-v4.4.0,realm/realm-library/src/main/cpp/jni_util/java_class.cpp,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,62,46
realm-java-v4.4.0,realm/realm-library/src/main/cpp/java_class_global_def.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,43,36
realm-java-v4.4.0,realm/realm-library/src/main/cpp/jni_util/java_method.cpp,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,105,29
realm-java-v4.4.0,realm/realm-library/src/main/cpp/io_realm_SyncSession.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,473,213
realm-java-v4.4.0,realm/realm-library/src/main/java/io/realm/internal/OsCollectionChangeSet.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,177,130
realm-java-v4.4.0,realm/realm-library/src/objectServer/java/io/realm/SyncSession.java,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1253,658
realm-java-v4.4.0,realm/realm-library/src/main/java/io/realm/internal/CheckedRow.java,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,20,226,150
realm-java-v4.4.0,realm/realm-library/src/main/cpp/jni_util/jni_utils.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,75,53
realm-java-v4.4.0,realm/realm-library/src/main/cpp/io_realm_internal_OsObjectSchemaInfo.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,136,124
realm-java-v4.4.0,realm/realm-library/src/main/cpp/io_realm_internal_NativeObjectReference.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,31,24
realm-java-v4.4.0,realm/realm-library/src/main/cpp/io_realm_internal_OsSchemaInfo.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,66,73
realm-java-v4.4.0,realm/realm-library/src/main/cpp/jni_util/java_exception_thrower.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,69,56
realm-java-v4.4.0,realm/realm-library/src/main/cpp/jni_util/log.cpp,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,323,222
realm-java-v4.4.0,realm/realm-library/src/main/cpp/io_realm_ClientResetRequiredError.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,36
realm-java-v4.4.0,realm/realm-library/src/main/cpp/java_binding_context.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,461,66
realm-java-v4.4.0,realm/realm-library/src/main/java/io/realm/internal/Property.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,257,197
realm-java-v4.4.0,realm/realm-library/src/main/cpp/io_realm_internal_OsCollectionChangeSet.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,134,109
realm-java-v4.4.0,realm/realm-library/src/main/cpp/io_realm_internal_TableQuery.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,2896,1684
realm-java-v4.4.0,realm/realm-library/src/main/cpp/java_accessor.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,446,379
realm-java-v4.4.0,realm/realm-library/src/main/cpp/jni_util/java_global_weak_ref.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,129,49
realm-java-v4.4.0,realm/realm-library/src/main/cpp/observable_collection_wrapper.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,178,88
realm-java-v4.4.0,realm/realm-library/src/main/cpp/io_realm_internal_TestUtil.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,196,76
realm-java-v4.4.0,realm/realm-library/src/main/cpp/io_realm_log_RealmLog.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,147,90
realm-java-v4.4.0,realm/realm-library/src/main/java/io/realm/internal/NativeObjectReference.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,151,85
realm-java-v4.4.0,realm/realm-library/src/main/java/io/realm/internal/OsResults.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,236,427
realm-java-v4.4.0,realm/realm-library/src/main/java/io/realm/log/RealmLog.java,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,679,278
realm-java-v4.4.0,realm/realm-library/src/main/cpp/io_realm_internal_Util.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,271,60
realm-java-v4.4.0,realm/realm-library/src/main/java/io/realm/internal/OsObjectSchemaInfo.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,304,187
realm-java-v4.4.0,realm/realm-library/src/objectServer/java/io/realm/SyncManager.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,30,568,515
realm-java-v4.4.0,realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,415,277
realm-java-v4.4.0,realm/realm-library/src/main/cpp/io_realm_internal_OsRealmConfig.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,492,342
realm-java-v4.4.0,realm/realm-library/src/main/cpp/jni_util/java_global_weak_ref.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,95,75
realm-java-v4.4.0,realm/realm-library/src/main/cpp/util.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1112,447
realm-java-v4.4.0,realm/realm-library/src/main/cpp/jni_util/log.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,281,175
realm-java-v4.4.0,realm/realm-library/src/objectServer/java/io/realm/RealmFileUserStore.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,185,97
realm-java-v4.4.0,realm/realm-library/src/main/cpp/io_realm_SyncManager.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,364,120
realm-java-v4.4.0,realm/realm-library/src/main/cpp/io_realm_internal_CheckedRow.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,184,206
realm-java-v4.4.0,realm/realm-library/src/main/cpp/java_binding_context.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,209,58
realm-java-v4.4.0,realm/realm-library/src/main/cpp/jni_util/java_global_ref.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,77,58
realm-java-v4.4.0,realm/realm-library/src/main/java/io/realm/internal/TestUtil.java,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,40,21
realm-java-v5.4.0,realm/realm-library/src/main/java/io/realm/internal/Util.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20,364,129
realm-java-v5.4.0,realm/realm-library/src/main/cpp/util.cpp,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,38,464,436
realm-java-v5.4.0,realm/realm-library/src/main/java/io/realm/internal/OsSchemaInfo.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,113,81
realm-java-v5.4.0,realm/realm-library/src/main/java/io/realm/internal/OsObjectStore.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,115,84
realm-java-v5.4.0,realm/realm-library/src/objectServer/java/io/realm/ClientResetRequiredError.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,28,85
realm-java-v5.4.0,realm/realm-library/src/main/cpp/jni_util/java_exception_thrower.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,71,49
realm-java-v5.4.0,realm/realm-library/src/main/java/io/realm/internal/OsSharedRealm.java,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,174,510
realm-java-v5.4.0,realm/realm-library/src/main/cpp/io_realm_internal_OsObjectStore.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,169,148
realm-java-v5.4.0,realm/realm-library/src/main/cpp/jni_util/jni_utils.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,70,53
realm-java-v5.4.0,realm/realm-library/src/main/cpp/io_realm_internal_OsObject.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,482,350
realm-java-v5.4.0,realm/realm-library/src/main/cpp/io_realm_internal_OsList.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,623,475
realm-java-v5.4.0,realm/realm-library/src/main/cpp/io_realm_internal_UncheckedRow.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,569,344
realm-java-v5.4.0,realm/realm-library/src/main/java/io/realm/internal/OsObject.java,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,335,241
realm-java-v5.4.0,realm/realm-library/src/main/cpp/jni_util/java_local_ref.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,132,80
realm-java-v5.4.0,realm/realm-library/src/main/java/io/realm/internal/OsRealmConfig.java,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,366,251
realm-java-v5.4.0,realm/realm-library/src/main/cpp/io_realm_internal_Table.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2929,1178
realm-java-v5.4.0,realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,0,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,1193,596
realm-java-v5.4.0,realm/realm-library/src/main/cpp/java_sort_descriptor.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,86,57
realm-java-v5.4.0,realm/realm-library/src/main/cpp/io_realm_internal_OsSharedRealm.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,158,477
realm-java-v5.4.0,realm/realm-library/src/main/java/io/realm/internal/OsList.java,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,352,246
realm-java-v5.4.0,realm/realm-library/src/main/cpp/io_realm_internal_OsResults.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,48,372
realm-java-v5.4.0,realm/realm-library/src/main/cpp/io_realm_internal_Property.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,115,123
realm-java-v5.4.0,realm/realm-library/src/main/java/io/realm/internal/Table.java,0,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,53,3058,667
realm-java-v5.4.0,realm/realm-library/src/main/cpp/io_realm_RealmFileUserStore.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,370,117
realm-java-v5.4.0,realm/realm-library/src/main/cpp/io_realm_internal_sync_OsSubscription.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,118,104
realm-java-v5.4.0,realm/realm-library/src/main/cpp/java_class_global_def.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,178,150
realm-java-v5.4.0,realm/realm-library/src/main/cpp/jni_util/java_class.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,71,56
realm-java-v5.4.0,realm/realm-library/src/main/cpp/jni_util/java_class.cpp,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,62,46
realm-java-v5.4.0,realm/realm-library/src/main/cpp/jni_util/java_method.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,106,69
realm-java-v5.4.0,realm/realm-library/src/main/cpp/java_class_global_def.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,43,36
realm-java-v5.4.0,realm/realm-library/src/main/cpp/jni_util/java_method.cpp,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,105,29
realm-java-v5.4.0,realm/realm-library/src/main/cpp/io_realm_SyncSession.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,473,213
realm-java-v5.4.0,realm/realm-library/src/main/java/io/realm/internal/OsCollectionChangeSet.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,177,181
realm-java-v5.4.0,realm/realm-library/src/objectServer/java/io/realm/SyncSession.java,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,1253,658
realm-java-v5.4.0,realm/realm-library/src/main/java/io/realm/internal/CheckedRow.java,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,20,226,150
realm-java-v5.4.0,realm/realm-library/src/main/cpp/jni_util/jni_utils.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,75,53
realm-java-v5.4.0,realm/realm-library/src/main/cpp/io_realm_internal_OsObjectSchemaInfo.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,136,124
realm-java-v5.4.0,realm/realm-library/src/main/cpp/io_realm_internal_NativeObjectReference.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,31,24
realm-java-v5.4.0,realm/realm-library/src/main/java/io/realm/internal/sync/OsSubscription.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,131,103
realm-java-v5.4.0,realm/realm-library/src/main/cpp/io_realm_internal_OsSchemaInfo.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,66,73
realm-java-v5.4.0,realm/realm-library/src/main/cpp/jni_util/java_exception_thrower.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,69,56
realm-java-v5.4.0,realm/realm-library/src/main/cpp/io_realm_ClientResetRequiredError.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,36
realm-java-v5.4.0,realm/realm-library/src/main/cpp/java_binding_context.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,461,82
realm-java-v5.4.0,realm/realm-library/src/main/java/io/realm/internal/Property.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,257,197
realm-java-v5.4.0,realm/realm-library/src/main/cpp/io_realm_internal_OsCollectionChangeSet.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,134,109
realm-java-v5.4.0,realm/realm-library/src/main/cpp/io_realm_internal_TableQuery.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2917,1702
realm-java-v5.4.0,realm/realm-library/src/main/cpp/java_accessor.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,446,381
realm-java-v5.4.0,realm/realm-library/src/main/cpp/jni_util/java_global_weak_ref.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,129,49
realm-java-v5.4.0,realm/realm-library/src/main/cpp/jni_util/log.cpp,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,323,222
realm-java-v5.4.0,realm/realm-library/src/main/cpp/io_realm_internal_TestUtil.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,196,76
realm-java-v5.4.0,realm/realm-library/src/main/cpp/observable_collection_wrapper.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,178,90
realm-java-v5.4.0,realm/realm-library/src/main/cpp/io_realm_log_RealmLog.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,147,90
realm-java-v5.4.0,realm/realm-library/src/main/cpp/subscription_wrapper.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,93,74
